noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.03076692596344232,0.01964795434703795,0.06108742222735801,ZIII,-2.7716751725791635,1.3102973247523968,-1.3188291955133808,1.1297842462455847,1.5834748303844526,-0.4828949803928846,1.2902343643523064,-0.647413394492971,-0.5575465243630688,1.8728631724180964,-0.4442943008064213,-0.18235673994063495
-0.03460529411403973,-0.07010209439506779,-0.07063264385493492,ZIII,2.6266439939599104,2.8320182282352837,-2.9235313454160066,2.2177276021007026,1.3163567060362444,-2.5232412914230604,-2.0584865620532486,-0.7997347205723022,-0.9497094750499104,-1.7031712342331597,-2.4710409254624843,-0.16816931076386377
-0.7196997692554097,-0.7591261945833405,-0.7460655957478396,ZIII,-2.4979914047416827,3.1406445898218687,1.727245507397539,1.34124292770543,0.33608883209624363,-1.854431673180498,-1.2856799607792482,0.6711958131771851,-2.27607531140686,-2.6331932304725436,1.6461681423193575,1.0742605448720832
0.29426678800353856,0.29844764717838285,0.3133439406333744,ZIII,-1.4834757260407454,-1.395937615266729,1.5535613842728146,-1.7144424949708108,-3.0271703381628363,0.47972735842727054,0.006041467455372818,-0.9872534163942905,-2.8942321034511256,1.8702870433364538,-2.705435287191631,0.615851157461198
-0.15255593999575506,-0.13360157007890458,-0.15985147004187833,ZIII,-3.0923497839982823,2.7076905147789274,-2.5647649588090444,2.627725486444228,1.2227554356037373,-0.2601893816010179,1.8731171303312575,-1.592586192633342,-2.1628396878973524,1.0250286282581227,0.8509955581633339,-2.6868874667881566
-0.047035487023139665,-0.06412024647477543,-0.07703970375272425,ZIII,-0.738639041342374,-0.1995657116061591,1.597112957327231,-1.5403963227086646,-1.236127694615807,-1.585891548370414,-0.5326604286896792,2.47685326517595,-2.4144018576569453,0.09731147530265805,-1.798300916784902,0.36238530610025066
0.8167338932399534,0.8677928624187584,0.8560216906523047,ZIII,0.37473793584240056,-1.8574889825949565,2.4866727261583694,1.3990096038415887,0.9995741315262991,1.8783963637379877,-0.3021102353920724,-0.030089913629062437,-3.0149079958077705,-0.8585375505486033,1.5379886531389557,-0.9782722407604494
0.14315669649077717,0.15137127546437104,0.1561626709212878,ZIII,-1.8977606254916901,1.9527212959140217,-2.6765237595176856,0.12426832720214609,0.8473283207172484,-1.692874905350355,2.241989328048078,1.5332359328761909,-0.4180534627439836,0.8966352913205533,-1.0495117681828803,1.4331218248963378
-0.5861791703057119,-0.6447842214427206,-0.6246776196425918,ZIII,-0.2310817119542179,0.4328446117596454,-2.9152607356233826,0.0782565612420103,1.7718490080626061,-1.0956542857169955,-1.340695884925472,-1.3077983079954876,-0.1868996688403377,1.3636956350652207,2.5598357722763243,2.471354433927223
0.5626946188529303,0.6185985221298421,0.6430804649734224,ZIII,2.5922915813527307,-0.35913641501533444,1.4597261361668732,0.982294415765737,1.9182614101889568,1.4426037118009871,-2.358237791944588,2.501276528821638,-2.934366631517455,-0.546825954131489,3.1262800703317097,2.1226651069121125
